total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,masked_style_loss,style_loss_sky,style_loss_water,style_loss_bridge_building,style_loss_mountain_land,step
2.459200859069824,0.3985840976238251,3.737816996363108e-06,1.4210374355316162,1.1957522630691528,1.121345043182373,0.14210374653339386,3.737816996363108e-06,2.381118520133896e-06,5.226353323450894e-07,6.042077984602656e-07,2.2985547332154965e-07,114
2.4384894371032715,0.39610594511032104,3.692476866490324e-06,1.424285888671875,1.1883177757263184,1.1077430248260498,0.14242859184741974,3.692476866490324e-06,2.3843281269364525e-06,5.168686811884982e-07,5.962858153907291e-07,1.9499420034208015e-07,115
2.42305850982666,0.3956032395362854,3.649778591352515e-06,1.4131510257720947,1.186809778213501,1.0949336290359497,0.14131510257720947,3.649778591352515e-06,2.356042614337639e-06,5.126218525219883e-07,5.938582603448594e-07,1.872558641480282e-07,116
2.4068570137023926,0.394124835729599,3.6168735277897213e-06,1.3942053318023682,1.1823744773864746,1.085062026977539,0.1394205391407013,3.6168735277897213e-06,2.3097234134183964e-06,5.02387536016613e-07,5.865342700417386e-07,2.1822832252382796e-07,117
2.3861961364746094,0.392758309841156,3.5654493331094272e-06,1.3828670978546143,1.1782748699188232,1.0696347951889038,0.13828670978546143,3.5654493331094272e-06,2.286916242155712e-06,4.9973061777564e-07,5.846574708812113e-07,1.941451728271204e-07,118
2.3716957569122314,0.39185523986816406,3.5312796171638183e-06,1.3674613237380981,1.1755657196044922,1.0593838691711426,0.1367461383342743,3.5312796171638183e-06,2.258231234009145e-06,4.975360639036808e-07,5.82937900617253e-07,1.9257426231433783e-07,119
2.3539581298828125,0.38991761207580566,3.492279802230769e-06,1.3652122020721436,1.169752836227417,1.0476839542388916,0.13652122020721436,3.492279802230769e-06,2.2466599602921633e-06,4.876740717918437e-07,5.762830710409617e-07,1.816626706840907e-07,120
2.3342435359954834,0.3892666697502136,3.4395843613310717e-06,1.3456854820251465,1.167799949645996,1.0318752527236938,0.13456855714321136,3.4395843613310717e-06,2.2032302240404533e-06,4.803803790309757e-07,5.70516590414627e-07,1.8545729574270808e-07,121
2.31193208694458,0.3882654309272766,3.3817989333329024e-06,1.3259611129760742,1.1647963523864746,1.0145397186279297,0.13259612023830414,3.3817989333329024e-06,2.163521457987372e-06,4.758779539315583e-07,5.657088877342176e-07,1.766907331557377e-07,122
2.2936456203460693,0.38623347878456116,3.3450580758653814e-06,1.314277172088623,1.1587004661560059,1.0035173892974854,0.13142772018909454,3.3450580758653814e-06,2.132691861334024e-06,4.6868677827660576e-07,5.550800210585294e-07,1.8859942940707697e-07,123
2.2740862369537354,0.38440173864364624,3.2993757486110553e-06,1.3106842041015625,1.153205156326294,0.9898127317428589,0.1310684233903885,3.2993757486110553e-06,2.11515839509957e-06,4.6469722292385995e-07,5.466366701512015e-07,1.728836593883898e-07,124
2.2637224197387695,0.38430699706077576,3.2708771868783515e-06,1.2953838109970093,1.1529209613800049,0.9812631607055664,0.1295383870601654,3.2708771868783515e-06,2.0857396521023475e-06,4.631655201592366e-07,5.448928845908085e-07,1.7707903054997587e-07,125
2.2530806064605713,0.3835139870643616,3.24978987009672e-06,1.2760162353515625,1.1505420207977295,0.9749369621276855,0.12760162353515625,3.24978987009672e-06,2.0591364773281384e-06,4.6298885081341723e-07,5.493682806445577e-07,1.782964602625725e-07,126
2.2361137866973877,0.38160502910614014,3.2150751394510735e-06,1.26776123046875,1.1448150873184204,0.9645225405693054,0.12677612900733948,3.2150751394510735e-06,2.0416553070390364e-06,4.5639666268471046e-07,5.455202654047753e-07,1.715030748528079e-07,127
2.215358018875122,0.3790113925933838,3.1743190902489005e-06,1.2602803707122803,1.1370341777801514,0.95229572057724,0.12602804601192474,3.1743190902489005e-06,2.0164745819784002e-06,4.466081975351699e-07,5.399782025961031e-07,1.7125799445238954e-07,128
2.1947736740112305,0.37762367725372314,3.1239771942637162e-06,1.247096300125122,1.1328710317611694,0.9371931552886963,0.12470962852239609,3.1239771942637162e-06,1.987356654353789e-06,4.421128494414006e-07,5.356427550395892e-07,1.5886476489868073e-07,129
2.1827688217163086,0.3771549463272095,3.0953426630730974e-06,1.2270127534866333,1.1314648389816284,0.9286028146743774,0.12270127981901169,3.0953426630730974e-06,1.9551221157598775e-06,4.3993637177663913e-07,5.330066414899193e-07,1.6727736351640488e-07,130
2.163994073867798,0.37725481390953064,3.041629952349467e-06,1.1974071264266968,1.1317644119262695,0.9124889969825745,0.11974071711301804,3.041629952349467e-06,1.9089354736934183e-06,4.3328338961146073e-07,5.273629994917428e-07,1.7204803270942648e-07,131
2.1410837173461914,0.37396252155303955,3.0001594950590516e-06,1.1914827823638916,1.1218875646591187,0.9000478386878967,0.11914827674627304,3.0001594950590516e-06,1.88285468993854e-06,4.233699826272641e-07,5.152294306753902e-07,1.7870546287213074e-07,132
2.1232523918151855,0.3726770281791687,2.9554853426816408e-06,1.1857584714889526,1.1180310249328613,0.8866456151008606,0.11857584863901138,2.9554853426816408e-06,1.8672252508622478e-06,4.208572477182315e-07,5.120882633491419e-07,1.5531466601714783e-07,133
2.1173722743988037,0.3724365234375,2.9422058105410542e-06,1.1740093231201172,1.1173095703125,0.882661759853363,0.11740093678236008,2.9422058105410542e-06,1.849465093073377e-06,4.1932392491617065e-07,5.114179657539353e-07,1.619987415324431e-07,134
2.1064035892486572,0.3714935779571533,2.9205691589595517e-06,1.1575204133987427,1.11448073387146,0.8761707544326782,0.11575204133987427,2.9205691589595517e-06,1.8254548876939225e-06,4.18624836129311e-07,5.127932354298537e-07,1.6369614286304568e-07,135
2.089125633239746,0.36963677406311035,2.8859894882771187e-06,1.1441861391067505,1.108910322189331,0.8657968640327454,0.11441861838102341,2.8859894882771187e-06,1.8011792235483881e-06,4.1685584051265323e-07,5.116182251185819e-07,1.563361990974954e-07,136
2.0688154697418213,0.36745762825012207,2.8423601179383695e-06,1.1373441219329834,1.1023728847503662,0.8527080416679382,0.1137344166636467,2.8423601179383695e-06,1.7773711533664027e-06,4.078520703387767e-07,5.03040951116418e-07,1.5409605680360983e-07,137
2.060011148452759,0.3672415018081665,2.8243275664863177e-06,1.109883427619934,1.1017245054244995,0.847298264503479,0.11098834127187729,2.8243275664863177e-06,1.7395509530615527e-06,4.052143651733786e-07,5.027014822189813e-07,1.7686090814095223e-07,138
2.04194974899292,0.36545613408088684,2.7816481633635703e-06,1.110867977142334,1.096368432044983,0.8344944715499878,0.11108680069446564,2.7816481633635703e-06,1.7328438843833283e-06,4.004724587503006e-07,4.974471039531636e-07,1.508848015419062e-07,139
2.036198616027832,0.3648591637611389,2.7726325697585708e-06,1.0983121395111084,1.0945775508880615,0.8317897915840149,0.10983121395111084,2.7726325697585708e-06,1.7094904478653916e-06,3.959643208872876e-07,4.952332801622106e-07,1.7194452084368095e-07,140
2.0247013568878174,0.363821804523468,2.7452024369267747e-06,1.0967508554458618,1.0914654731750488,0.8235607147216797,0.1096750870347023,2.7452024369267747e-06,1.7088495951611549e-06,3.95312582668339e-07,4.932333013130119e-07,1.478068725191406e-07,141
2.0145747661590576,0.3627220392227173,2.725170816120226e-06,1.0885729789733887,1.0881661176681519,0.8175512552261353,0.10885729640722275,2.725170816120226e-06,1.6933964843701688e-06,3.942298576475878e-07,4.914124360766436e-07,1.4613192433898803e-07,142
2.00056791305542,0.36127999424934387,2.6979118956660386e-06,1.0735447406768799,1.083840012550354,0.8093735575675964,0.10735447704792023,2.6979118956660386e-06,1.6698597846698249e-06,3.916337334430864e-07,4.888408966507996e-07,1.4757762301087496e-07,143
1.9835948944091797,0.36031532287597656,2.657574668774032e-06,1.0537649393081665,1.0809459686279297,0.7972723841667175,0.10537649691104889,2.657574668774032e-06,1.6399226296925917e-06,3.8588729012190015e-07,4.841583063353028e-07,1.4760652788936568e-07,144
1.9743040800094604,0.35922473669052124,2.640297225298127e-06,1.0454065799713135,1.077674150466919,0.7920891642570496,0.10454066097736359,2.640297225298127e-06,1.6246880250037066e-06,3.8270943036877725e-07,4.811827807316149e-07,1.5171710288086615e-07,145
1.962195634841919,0.35760289430618286,2.6164075279666577e-06,1.0446460247039795,1.0728087425231934,0.7849222421646118,0.10446460545063019,2.6164075279666577e-06,1.614225539015024e-06,3.787268667565513e-07,4.768517101183534e-07,1.4660342628758372e-07,146
1.958112359046936,0.3571023941040039,2.6144114144699415e-06,1.0248169898986816,1.0713071823120117,0.7843234539031982,0.10248170047998428,2.6144114144699415e-06,1.5873649772402132e-06,3.766211307265621e-07,4.783976805811108e-07,1.7202771118718374e-07,147
1.9441300630569458,0.35573774576187134,2.5815024855546653e-06,1.0246598720550537,1.0672132968902588,0.7744507193565369,0.10246598720550537,2.5815024855546653e-06,1.5846910628170008e-06,3.762517621908046e-07,4.766596362060227e-07,1.4390012381682027e-07,148
1.9361099004745483,0.354896605014801,2.5646145331847947e-06,1.0203566551208496,1.0646898746490479,0.7693843841552734,0.10203566402196884,2.5646145331847947e-06,1.5761954728077399e-06,3.753554835839168e-07,4.755514169119124e-07,1.3751224514635396e-07,149
1.9289588928222656,0.3535155653953552,2.5588626613171073e-06,1.0075352191925049,1.060546636581421,0.7676587700843811,0.10075352340936661,2.5588626613171073e-06,1.557780251459917e-06,3.738104510375706e-07,4.735802008326573e-07,1.5369171535439818e-07,150
1.9172370433807373,0.352501779794693,2.5314495815109694e-06,1.0029678344726562,1.0575053691864014,0.7594348788261414,0.10029678791761398,2.5314495815109694e-06,1.549682110635331e-06,3.7197594338067574e-07,4.7122063051574514e-07,1.385708543466535e-07,151
1.9073717594146729,0.35184308886528015,2.509805199224502e-06,0.9890101552009583,1.055529236793518,0.7529415488243103,0.09890101850032806,2.509805199224502e-06,1.5311057950384566e-06,3.6996826224822144e-07,4.699580244960089e-07,1.3877325955036213e-07,152
1.8907408714294434,0.35068368911743164,2.471689640515251e-06,0.9718301296234131,1.052051067352295,0.7415068745613098,0.09718301147222519,2.471689640515251e-06,1.5046646240080008e-06,3.630202058957366e-07,4.648352671665634e-07,1.3916942975811253e-07,153
1.8822994232177734,0.3495573401451111,2.457610662531806e-06,0.963442325592041,1.0486719608306885,0.7372831702232361,0.0963442325592041,2.457610662531806e-06,1.4915103747625835e-06,3.607526934956695e-07,4.625822782600153e-07,1.4276542970037553e-07,154
1.8725930452346802,0.34854280948638916,2.4374189706577454e-06,0.9573902487754822,1.0456284284591675,0.7312256693840027,0.09573902934789658,2.4374189706577454e-06,1.4817896953900345e-06,3.5864979963662336e-07,4.6099333417259913e-07,1.3598601356079598e-07,155
1.8625242710113525,0.34699976444244385,2.4226526420534356e-06,0.9472916126251221,1.0409992933273315,0.7267957925796509,0.09472916275262833,2.4226526420534356e-06,1.464176762056013e-06,3.55819054220774e-07,4.5927021119496203e-07,1.4338660037083173e-07,156
1.853747010231018,0.3462635278701782,2.4033251975197345e-06,0.9395889043807983,1.0387905836105347,0.7209975719451904,0.09395889192819595,2.4033251975197345e-06,1.4551460481015965e-06,3.5538536735657544e-07,4.5900389977759914e-07,1.3378986807310866e-07,157
1.8508625030517578,0.345966100692749,2.399405275355093e-06,0.9314258694648743,1.037898302078247,0.719821572303772,0.09314259141683578,2.399405275355093e-06,1.4481165635515936e-06,3.555981606950809e-07,4.5916954150015954e-07,1.3652098118654976e-07,158
1.8409981727600098,0.3447922468185425,2.381281319685513e-06,0.9223697185516357,1.0343767404556274,0.7143843770027161,0.0922369733452797,2.381281319685513e-06,1.4349974435390322e-06,3.5302173273521475e-07,4.559038870866061e-07,1.3735829895722418e-07,159
1.8276616334915161,0.34370142221450806,2.3524105472461088e-06,0.9083415865898132,1.031104326248169,0.7057231664657593,0.09083416312932968,2.3524105472461088e-06,1.4179497611621628e-06,3.502450169889926e-07,4.5218396849122655e-07,1.3203185744714574e-07,160
1.8154455423355103,0.3419579267501831,2.3317825252888724e-06,0.9003699421882629,1.0258737802505493,0.6995347738265991,0.09003699570894241,2.3317825252888724e-06,1.4005773891767603e-06,3.465188456175383e-07,4.469714838251093e-07,1.3771472140433616e-07,161
1.8037352561950684,0.3409559726715088,2.3050477011565818e-06,0.8935309648513794,1.0228679180145264,0.6915143132209778,0.08935309946537018,2.3050477011565818e-06,1.3891510661778739e-06,3.4487570133023837e-07,4.4537301846503397e-07,1.2564781570745254e-07,162
1.8007489442825317,0.3407084345817566,2.300554115208797e-06,0.8845748901367188,1.022125244140625,0.6901662349700928,0.08845748752355576,2.300554115208797e-06,1.3816480759487604e-06,3.448471090905514e-07,4.454933559827623e-07,1.285656736627061e-07,163
1.79377281665802,0.33975929021835327,2.2910917323315516e-06,0.8716752529144287,1.019277811050415,0.68732750415802,0.08716752380132675,2.2910917323315516e-06,1.369066012557596e-06,3.4444209973116813e-07,4.4662169784714933e-07,1.3096178008709103e-07,164
1.7833458185195923,0.33815526962280273,2.2761867057852214e-06,0.8602389693260193,1.0144658088684082,0.682856023311615,0.08602389693260193,2.2761867057852214e-06,1.3506891036740853e-06,3.396762906504591e-07,4.444202090780891e-07,1.4140113080429728e-07,165
1.7724580764770508,0.33737871050834656,2.2504771095555043e-06,0.8517880439758301,1.0121361017227173,0.6751431226730347,0.08517880737781525,2.2504771095555043e-06,1.339497998742445e-06,3.377962798367662e-07,4.4406897359294817e-07,1.291138289616356e-07,166
1.766289472579956,0.33660292625427246,2.2381505004887003e-06,0.8503552675247192,1.0098087787628174,0.6714451313018799,0.0850355252623558,2.2381505004887003e-06,1.3364157211981365e-06,3.362040672527655e-07,4.4171429181005806e-07,1.23816235486629e-07,167
1.7591443061828613,0.3354358673095703,2.229327947134152e-06,0.8403830528259277,1.006307601928711,0.6687983870506287,0.08403830975294113,2.229327947134152e-06,1.3240257885627216e-06,3.340407204177609e-07,4.378656512926682e-07,1.3339581528271083e-07,168
1.7511240243911743,0.33488062024116516,2.2090805487096077e-06,0.837579607963562,1.0046418905258179,0.6627241373062134,0.08375795930624008,2.2090805487096077e-06,1.3186561318434542e-06,3.3319946624033037e-07,4.348177355950611e-07,1.22407016078796e-07,169
1.7460741996765137,0.33437615633010864,2.200921699113678e-06,0.8266912698745728,1.0031285285949707,0.6602765321731567,0.08266913145780563,2.200921699113678e-06,1.309635877078108e-06,3.3274221777901403e-07,4.343557691299793e-07,1.2418786354828626e-07,170
1.7379677295684814,0.3331451416015625,2.190953182434896e-06,0.8124632835388184,0.9994354248046875,0.6572859287261963,0.08124633133411407,2.190953182434896e-06,1.2978694030607585e-06,3.320081134461361e-07,4.340446366768447e-07,1.270309013534643e-07,171
1.7268309593200684,0.33169400691986084,2.171675532736117e-06,0.802462637424469,0.9950820207595825,0.6515026688575745,0.08024626225233078,2.171675532736117e-06,1.2832755373892724e-06,3.2987352938107506e-07,4.3221098167123273e-07,1.2631555534881045e-07,172
1.7235623598098755,0.3307509124279022,2.1729699710704153e-06,0.7941862940788269,0.9922527074813843,0.6518909931182861,0.07941862940788269,2.1729699710704153e-06,1.2725265605695313e-06,3.2788614134915406e-07,4.3102050995003083e-07,1.4153664551486145e-07,173
1.7163763046264648,0.330197274684906,2.1530115645873593e-06,0.7988097071647644,0.990591824054718,0.645903468132019,0.0798809751868248,2.1530115645873593e-06,1.2748497510983725e-06,3.2676149430699297e-07,4.2989626081180177e-07,1.215040015267732e-07,174
1.7107988595962524,0.32970157265663147,2.1429314074339345e-06,0.7881467938423157,0.9891047477722168,0.6428794264793396,0.07881467789411545,2.1429314074339345e-06,1.2656026910917717e-06,3.2661546356393956e-07,4.303987566345313e-07,1.2031462404138438e-07,175
1.7040843963623047,0.3287038505077362,2.132126610376872e-06,0.7833486795425415,0.9861115217208862,0.6396380066871643,0.07833486795425415,2.132126610376872e-06,1.2586311868290068e-06,3.2509791481061256e-07,4.284436272428138e-07,1.1995393833785783e-07,176
1.6982803344726562,0.32792890071868896,2.126523213519249e-06,0.7653666734695435,0.9837867021560669,0.637956976890564,0.07653667032718658,2.126523213519249e-06,1.2461392771001556e-06,3.23296774240589e-07,4.282313170733687e-07,1.2885577405086224e-07,177
1.6882907152175903,0.32680773735046387,2.105920884787338e-06,0.7609121799468994,0.9804232120513916,0.6317762732505798,0.0760912224650383,2.105920884787338e-06,1.2350966471785796e-06,3.213838795090851e-07,4.248759637448529e-07,1.2456429487883725e-07,178
